5,0,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,1,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,2,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,3,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,4,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,5,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,6,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,7,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,8,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,9,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,10,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,11,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,12,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,13,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,14,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,15,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,16,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,17,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,18,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,19,12.1278998702,5.19474226287,25.4223022478,3.72624590214,23.9899117066,18.5046473188,232.932423205,4621.80244092,2.84387151559,8.3250764089,19.607914,-15.76103,30.9894243979,37.420148401,1.96311966358,2.18536877979,-1.99018012206,5.10453495456,8.76637,-18.860323,26.7916447817,12.9893336732,1.19334795959,0.623088050027,6.11236186079,5.41283091269,12.504317,-4.6255975,20.5904398463,23.9488987352,15.0537535477,99.7111836041
5,20,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,21,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,22,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,23,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,24,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,25,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,26,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,27,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,28,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,29,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,30,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,31,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,32,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,33,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,34,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,35,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,36,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,37,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,38,13.0089738029,6.04306551673,25.4223022478,3.41426517838,25.6934649018,24.1222199998,135.733750075,2225.77615475,1.11506420882,11.4701046162,19.607914,-17.707516,33.5334278495,57.9019389429,3.21956348694,9.40252342069,-4.68131565324,5.21485498168,8.76637,-18.860323,27.3703267262,13.3551260403,23.7012492574,209.022054264,1.33305986888,4.69668977135,9.817424,-6.1165867,15.6499092263,22.5255104826,2.84665246273,7.36770750139
5,39,11.1877798738,3.98021429667,21.1726535685,3.41426517838,18.3473091129,15.3022221626,344.057839001,7849.7458276,-0.826102211714,7.40753329344,13.628395,-17.707516,26.3796367196,35.7925190146,1.9033313771,2.14901660612,-2.54705437707,3.59812574843,0.7823054,-11.19409,12.8095102433,17.3888339878,3.98402488999,11.4771854167,5.560174265,5.92494702394,13.397953,-6.1165867,23.1431425576,27.0038395972,8.82251979695,45.2717242948
5,40,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,41,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,42,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,43,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,44,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
5,45,10.331879482,1.86687355037,13.5457647624,6.28514663985,8.83865339241,6.88828856081,2556.37614829,114287.944918,0.853310600571,0.99844600473,2.6898856,-1.1061212,4.74921035713,3.6554781746,4.90708559944,22.2196673219,0.0671915675,0.93948963125,1.762731,-1.7429788,4.28770028291,3.66287509023,0.725552315759,-0.8771533989,10.2029247714,1.87645615796,13.397953,6.1141925,8.82897068083,6.9937111593,2363.81240984,102948.03316
